,rcp26_gepic_soy_gfdl-esm2m,rcp26_gepic_soy_hadgem2-es,rcp26_gepic_soy_ipsl-cm5a-lr,rcp26_gepic_soy_miroc5,rcp26_gepic_mai_gfdl-esm2m,rcp26_gepic_mai_hadgem2-es,rcp26_gepic_mai_ipsl-cm5a-lr,rcp26_gepic_mai_miroc5,rcp26_gepic_whe_gfdl-esm2m,rcp26_gepic_whe_hadgem2-es,rcp26_gepic_whe_ipsl-cm5a-lr,rcp26_gepic_whe_miroc5,rcp26_gepic_ric_gfdl-esm2m,rcp26_gepic_ric_hadgem2-es,rcp26_gepic_ric_ipsl-cm5a-lr,rcp26_gepic_ric_miroc5,rcp26_lpjml_soy_gfdl-esm2m,rcp26_lpjml_soy_hadgem2-es,rcp26_lpjml_soy_ipsl-cm5a-lr,rcp26_lpjml_soy_miroc5,rcp26_lpjml_mai_gfdl-esm2m,rcp26_lpjml_mai_hadgem2-es,rcp26_lpjml_mai_ipsl-cm5a-lr,rcp26_lpjml_mai_miroc5,rcp26_lpjml_whe_gfdl-esm2m,rcp26_lpjml_whe_hadgem2-es,rcp26_lpjml_whe_ipsl-cm5a-lr,rcp26_lpjml_whe_miroc5,rcp26_lpjml_ric_gfdl-esm2m,rcp26_lpjml_ric_hadgem2-es,rcp26_lpjml_ric_ipsl-cm5a-lr,rcp26_lpjml_ric_miroc5,rcp26_clm45_soy_gfdl-esm2m,rcp26_clm45_mai_gfdl-esm2m,rcp60_gepic_soy_gfdl-esm2m,rcp60_gepic_soy_hadgem2-es,rcp60_gepic_soy_ipsl-cm5a-lr,rcp60_gepic_soy_miroc5,rcp60_gepic_mai_gfdl-esm2m,rcp60_gepic_mai_hadgem2-es,rcp60_gepic_mai_ipsl-cm5a-lr,rcp60_gepic_mai_miroc5,rcp60_gepic_whe_gfdl-esm2m,rcp60_gepic_whe_hadgem2-es,rcp60_gepic_whe_ipsl-cm5a-lr,rcp60_gepic_whe_miroc5,rcp60_gepic_ric_gfdl-esm2m,rcp60_gepic_ric_hadgem2-es,rcp60_gepic_ric_ipsl-cm5a-lr,rcp60_gepic_ric_miroc5,rcp60_clm45_soy_gfdl-esm2m,rcp60_clm45_mai_gfdl-esm2m
2052,0.0013099587856318204,0.001324073290265826,0.001307106246313746,0.0013212640826167437,0.00042902946127389743,0.0004328288123292931,0.00042219292702345117,0.00042907139268493903,0.0006082249289418345,0.0006305779555371076,0.0006076762750362687,0.0006162805399820485,0.0010032195293831901,0.0010144468243136206,0.0010086160405138277,0.0010089323340338864,0.0015346517053798003,0.0016152319075714056,0.0015956113745919077,0.001561813540333594,4.4323881756206145e-05,4.5588795147654796e-05,6.301297016214964e-05,4.813264698469097e-05,0.001037873978327024,0.0010625418114559404,0.0010626352651199294,0.0010459101165018845,0.0019263753768350256,0.0019000333876196104,0.001954843555608845,0.0018972235339255888,0.0013727045226973238,3.948577980425696e-05,0.0012063617974201876,0.0012118438081535226,0.0012128520452676182,0.0012156554072371257,0.00038213506169907844,0.00038003754505803707,0.00037465597366086005,0.0003705089517571419,0.0005715226956549669,0.0005574226042615034,0.0005528302531801586,0.0005440221872439616,0.0009284253776552172,0.0009304716363723163,0.000926568517735506,0.0009202198884242573,0.0012412220111878544,4.2705318887051813e-05
2053,0.001309308956529076,0.0013390985273240656,0.0013042669920211288,0.001325172270415152,0.000424374817450093,0.00043339405809731475,0.0004165763302733161,0.00042938631046169864,0.0006123674879711368,0.0006219724872269358,0.0006088256442312698,0.0006195135372125624,0.0009897121932892557,0.0010140327764798468,0.0009892536822722628,0.0010185117548909483,0.001555901480258901,0.0016075289897237476,0.0015664490323651038,0.0016377166396604446,4.293471017816636e-05,4.3553572586312e-05,5.3564980657491136e-05,5.22472739740757e-05,0.001044193633184316,0.001031009542204121,0.0010536128856914373,0.001048382017168932,0.0018217570534657475,0.0018941995972640774,0.0019016088296355182,0.0019010466043623939,0.0012014874808480948,4.239167781483768e-05,0.001208859231835384,0.0012144213602745348,0.0012075116921784375,0.0012148419259433007,0.0003790775479820141,0.0003825048581951366,0.00037140601712917125,0.00036585796188954434,0.0005569248281397574,0.0005682154398474757,0.0005507489172394537,0.0005461283092672619,0.0009239760836680199,0.00094125595565478,0.0009291028024894948,0.0009157866409736408,0.0005947921644603717,3.305316667777406e-05
2054,0.0013047364401077184,0.0013218676892026659,0.0013107881901998572,0.0013246201267092135,0.00043620014582080994,0.00043189194368677586,0.0004240837243616302,0.0004441958606051195,0.0006059120422713243,0.0006228208469563054,0.0006178548674743749,0.0006177851928511616,0.0010163962097182958,0.00101303382345589,0.0010053795429124596,0.0010318531247970096,0.0015738320810936154,0.0015995776692984132,0.0015618804489561807,0.0016685303562152646,4.294955614700223e-05,4.741175345731862e-05,4.443464548389272e-05,5.9454437981655775e-05,0.0010223256384783784,0.0010742638367829643,0.0010648549033064109,0.0010662042827096383,0.001865933960184207,0.0019177735321646312,0.0019544437571683967,0.0019438052084770588,0.001826337892372531,3.629805302843975e-05,0.0012041519965208611,0.0012137437408285367,0.001198924841457897,0.0012135256863328012,0.00036961211244095565,0.0003848687059679731,0.00036914539866087306,0.00037997506645723805,0.00054079807173291,0.0005756506494618014,0.0005451158204404691,0.0005658382133595352,0.0009043602065119538,0.0009637498914973347,0.0009247585953420717,0.0009420744409481592,0.001104970375839639,2.8807525271535588e-05
2055,0.0013144292685949006,0.001327811476623539,0.0013087934938003317,0.0013244266801491298,0.00042192499274273297,0.0004380379208508597,0.0004201542108807293,0.0004378722535064911,0.0006052738129141149,0.0006296724916273342,0.0006209740703200339,0.000620831110504932,0.0009884919455657878,0.0010345966653788955,0.000997289784679593,0.0010271061336946472,0.0015374926744042027,0.0016291937557346909,0.001556332917015447,0.0016468346598119288,3.212151744808849e-05,5.064094049329702e-05,4.9715633165190065e-05,5.025301349185659e-05,0.0010197375245107872,0.0010644488980770452,0.0010642235942205458,0.001052533239286907,0.001753500034152761,0.001995756768828287,0.0018885767887170263,0.0019035967710330029,0.002160198942112032,5.192345810120742e-05,0.0011917666354654896,0.0012101837414444365,0.001192081543389452,0.001199598258559245,0.0003683921983885005,0.0003769730759297482,0.00036143853851090666,0.0003686012468217437,0.0005478916104424394,0.0005616272742115813,0.0005503189774078252,0.0005421574383285415,0.0008973007260486927,0.0009494024277676117,0.0009077543654498012,0.0009104270672195247,0.0013023154304442446,2.8955099794720606e-05
2056,0.0012956991158791019,0.001318155279536782,0.0013067370435165297,0.0013283756949593096,0.0004190816963647624,0.00042664506118809085,0.0004261618416273958,0.00045033388254323324,0.0006133305718137413,0.0006246855598254998,0.0006013907728358058,0.0006215780167159983,0.0009912049357908676,0.0010031482740463279,0.0009975019956773939,0.0010544625691199473,0.0015093095168717662,0.001584482094391897,0.001580086859896562,0.001683746512698101,3.625670326848922e-05,4.534039218984836e-05,5.183862838634282e-05,6.167835556902941e-05,0.0010338684608328064,0.001045903670414348,0.0010632135485708046,0.0010726806336896462,0.00178946700390257,0.001850372715620617,0.0018813785207661905,0.002012326245212288,0.0015294164091161206,5.2977402389939834e-05,0.0011792240449064052,0.0012014278199793625,0.00118745683186234,0.0011921069925490493,0.00036081395660213125,0.00037250522719680523,0.0003581992632690392,0.0003584161247629855,0.0005305668803718547,0.0005615044573045318,0.0005583169531871614,0.0005361443842616268,0.0009017563990597614,0.0009305962557623779,0.0009009912320926145,0.000896545238691372,0.0006778289473927873,2.8783748095340888e-05
2057,0.0013251565149645695,0.0013259260138561376,0.0013107336197987316,0.0013247677878328614,0.00044133467558576283,0.0004318523752850341,0.000424722805314241,0.0004386454224216758,0.0006167998274387407,0.0006158245530956573,0.0006068211883470663,0.0006201336508286991,0.001024194539720778,0.001014103918314477,0.0010129274850376934,0.0010294359176645923,0.0016050257960796932,0.001672601266746299,0.0015717604887755963,0.0016122587241776815,4.578921142004645e-05,5.315112127493822e-05,4.805163097405173e-05,5.621892684971929e-05,0.0010204158874217609,0.0010588737988625298,0.001049637286930548,0.0010474008670847263,0.0019738696478885055,0.0019996988842402746,0.00191138757679871,0.0019359324360742616,0.0008626126955541657,2.9300776774751923e-05,0.001184480745888689,0.0011963558113457142,0.0011931354156053356,0.0011914050511858004,0.00034127144209507884,0.0003690394649101745,0.0003638838740448082,0.0003560031505188171,0.0005287767585869313,0.0005458416841090199,0.000547001148389773,0.0005391894270479286,0.0008736885636437243,0.0009287112860544609,0.0009194851824244295,0.0008975319878414816,0.0011111973299955382,2.7315379545693748e-05
2058,0.001316222901114298,0.0013274998565200218,0.0013153078186041605,0.0013140835334716468,0.0004268825425684091,0.00044835890848319486,0.00042234704351898843,0.00042741550715380224,0.0006013047215992238,0.0006301441954460024,0.0006229024728909018,0.0006084723765385119,0.000989704100617924,0.0010507468805742396,0.0009988625293704551,0.0010074512169896636,0.0015441335028184829,0.0016341305803193676,0.0015822309596301982,0.0015728933969289519,4.801675539687516e-05,4.757676387764693e-05,5.321252801537719e-05,5.396202027089426e-05,0.0010199619828202486,0.0010640524369748832,0.001048500787137622,0.001045652583635,0.001772322117859451,0.001988560560729659,0.0018981414313668152,0.0018401007087275683,0.002001273993803688,3.790812234503033e-05,0.0011858052679428765,0.0011938987821006183,0.0011812833386395571,0.0011865230259002298,0.00035772670282572356,0.0003683238829016561,0.0003561862041488117,0.0003579808020242734,0.0005177926379353884,0.000541990757855342,0.0005421366251896172,0.0005405554789639452,0.0008969969837250299,0.000919484186722403,0.0009116979698944857,0.0008969131957233684,0.0014299151652069836,4.4411110894246096e-05
2059,0.0013207020946122627,0.0013205905279647999,0.001317691176854084,0.0013239620055931042,0.00043484947844585955,0.0004366481995312353,0.00042111170086299633,0.00042858696267731114,0.0006026935623332575,0.0006162148602978009,0.0006125832227510632,0.000610670332088817,0.0010137131979980683,0.0010277973624167683,0.0010008470389060269,0.0009990058979787637,0.0015817047954929308,0.0015842379470180302,0.0015846327884412477,0.001593782637656554,4.4961124799981844e-05,4.5084090274971035e-05,4.9314149580826155e-05,5.377656209322956e-05,0.0010301455898391741,0.0010432235875663587,0.001054791973436569,0.0010331865140941498,0.0019392842699266122,0.0019376511146688444,0.001869864125486392,0.001913382336828458,0.001867681496039024,5.301872661636084e-05,0.0011705204615597372,0.0011883171408780245,0.0011726453045653657,0.0011855967117117383,0.00035663249296733266,0.0003652177056951122,0.00035325587513060244,0.00035196159316026974,0.0005374726289036559,0.0005510389402886118,0.0005464482258377483,0.0005288137266530184,0.0009014864902882591,0.0009228662171880749,0.0008993052657031213,0.0008862571942500391,0.000905829280784541,3.1360557042634694e-05
2060,0.001323288791984165,0.001321686496718883,0.0013096563545358898,0.001327443713100985,0.00042400829789327897,0.0004453580196160018,0.0004243407368485945,0.000431564786564118,0.0006092124775972984,0.0006150311482847209,0.0006244222980166164,0.0006161728513119304,0.00100106654384669,0.0010256889224854082,0.001000649351741095,0.0010160474787168844,0.0015431612272710413,0.001611601494420097,0.001557214561575454,0.0015841965428413881,3.589291745244232e-05,3.6897630700277285e-05,5.0687513903847026e-05,5.0531476031958455e-05,0.0010262008341031688,0.001068309464859787,0.0010560272433353518,0.0010481166241976105,0.0018138068747458457,0.0019683586195976513,0.0019013033516216504,0.001869970319640079,0.0017781025127662122,3.900453317916358e-05,0.0011629525815180632,0.0011906798943160544,0.001168160874833636,0.0011743628868956554,0.00034133038788660536,0.0003562455570911895,0.0003476083984951897,0.0003481742306198072,0.0005101248054431754,0.0005457578919550556,0.0005430811329644284,0.0005216908732731402,0.0008726089248991696,0.0009081734867749907,0.0008913048660151832,0.0008895522324222551,0.0012065833760870552,4.1761056737226234e-05
2061,0.001321867517117778,0.0013309127414478322,0.0013210585720110168,0.0013382415153422882,0.00043021731377021683,0.0004384238567869712,0.0004337646702131172,0.0004392437055608221,0.0006095248406076592,0.0006197200015774318,0.0006248103575294106,0.0006224829799339637,0.0009877598417646698,0.0010174613083153248,0.001030703356100715,0.001039196050465997,0.001556418782860305,0.0016175713737565777,0.0016010309682613986,0.001629854672231113,4.0122869424125053e-05,4.4128321627454895e-05,5.6333543425374616e-05,5.1454348174097516e-05,0.0010305117263532644,0.0010523833305483244,0.0010654510218170443,0.0010658316193829323,0.001884923425911949,0.001936266011724279,0.0020090499821604647,0.0019117677444824594,0.0017197118116213362,4.2586803502919204e-05,0.001164127172922363,0.0011835235349968085,0.0011619625675405778,0.0011772835662540858,0.00033956610351837656,0.00035941649615535377,0.0003357218103356726,0.0003431455478783781,0.0005109883239839456,0.0005483226875565667,0.0005291422749559672,0.0005161046464540192,0.0008728314521435017,0.0009200262883700947,0.0008689609026893852,0.0008912838473910082,0.0014416741489044422,3.103247579063438e-05
2062,0.0013188684686887234,0.001335023205621378,0.0013158028221286258,0.0013238272181013446,0.0004352071210392779,0.00043955552765383594,0.0004347531691296977,0.00043451076170901545,0.000619246367911774,0.0006324552031491478,0.0006264962442219072,0.0006299790705407574,0.001019765677659636,0.0010281729768055598,0.0010139479865725937,0.0010204702544534586,0.0015664697964641976,0.0016386290532656375,0.0016500102639499276,0.0016211810527298916,4.128062228441621e-05,4.11091983325127e-05,5.479172276861908e-05,6.245651826787295e-05,0.0010507614941602736,0.0010335526558341553,0.0010590061355626,0.001069330690269388,0.001961469029251599,0.0018986796430516635,0.001976526140829738,0.001963550132455131,0.0017874543011111995,6.511103719310293e-05,0.001159082322883507,0.0011753349912121216,0.0011633742839160795,0.0011789033512822138,0.00033792572763612436,0.00035656342643700296,0.0003479683787136889,0.0003622382543659887,0.0005170362386643334,0.0005338099106766421,0.000538660258239244,0.0005330680065219902,0.0008804760788080691,0.0009159931581921349,0.0009012216153378655,0.0009443814719092322,0.0013388732934953703,3.299085794487933e-05
2063,0.001319556873808495,0.0013264008473573964,0.0013193385503555833,0.001326992429817928,0.00041610683642155817,0.00043409030724667156,0.00042375646473609397,0.00042863988698520406,0.0006011873463456759,0.0006263010245806612,0.0006123323997376428,0.0006215100456278709,0.0009883032726037328,0.0010251601759026583,0.0010101146452766694,0.001008521015550683,0.0015327616460668564,0.0016111316836992828,0.001594559308936403,0.0016200703863997437,4.1151885483988006e-05,4.59053095094415e-05,5.039160271851457e-05,4.8239299348136404e-05,0.0010145106890205088,0.0010533718556247577,0.0010533359836235243,0.001051805735469323,0.0017621943889801327,0.0019172674887272564,0.0019036086618791494,0.0018567706637211772,0.0018781231024281055,5.5007927857698745e-05,0.0011515134095280832,0.0011691437023807472,0.001158031874803695,0.0011659720656314722,0.0003435230195309336,0.0003482440833910106,0.0003391189269542083,0.000336877190138105,0.0005099945340237566,0.0005424655208921297,0.0005161119124220766,0.0005152298983558135,0.0008919220548068986,0.0009080929821755036,0.0008963831136576186,0.0008758538010361403,0.0014954405828358974,2.9443845588457794e-05
2064,0.0013217070221519102,0.0013355163774874158,0.0013218829237474003,0.0013362794604105965,0.00042509161441335814,0.00045396640114717877,0.0004269254783397816,0.00043145815807659436,0.0006080443430501939,0.0006368733459737434,0.0006067938860383298,0.0006185629756490461,0.0009882815433170178,0.0010591453337802162,0.0010136552265811133,0.0010197772825778467,0.0015263241823415537,0.0016531551492877706,0.0015707968741017256,0.0016012240774511727,3.628732128125714e-05,3.137058848137419e-05,4.3742336392666356e-05,4.916247786003306e-05,0.0010197996568204915,0.001064794614066468,0.0010614266176493922,0.0010479848920204487,0.001803438710220083,0.001955867130634785,0.001893668275278393,0.001885554834982045,0.0016137353014303699,5.9512989908089224e-05,0.0011450040513021403,0.0011823139620385909,0.0011458611986470454,0.001156540238700656,0.0003329740245564414,0.00036982316099653265,0.0003408868925736574,0.0003298886269519347,0.0004945888924157159,0.0005302006404813278,0.0005149134719467611,0.0005065959073490439,0.0008629783899229168,0.0009538440579192169,0.0008877708595772325,0.0008619899977762343,0.001204455956866408,3.73610571878384e-05
2065,0.0013168834768675995,0.0013281863348196755,0.001331985565473026,0.0013360790758102424,0.0004314822390964714,0.0004417004154057972,0.0004416771122756469,0.0004339955975594439,0.0006144226987466556,0.0006225690497613281,0.0006029731519823818,0.000623241664977977,0.0009946053752850155,0.0010414456969255216,0.0010368365318065877,0.0010263503954594353,0.00157831339094335,0.0015983436977599506,0.0016266242712922,0.001613217948155662,4.313725614174125e-05,4.2876164995848785e-05,5.038751695832244e-05,3.767657209189889e-05,0.0010364750376591178,0.001065369649782167,0.0010574955600392586,0.001058306438777316,0.0018940731987415209,0.001932995015939474,0.002034755871248796,0.001884228310887959,0.0020109622258376457,3.916050118753334e-05,0.0011421262359909154,0.0011740650786937219,0.0011404751916756755,0.00114576410092865,0.00033275964757246735,0.0003518800348436418,0.0003338757765873634,0.0003239869407739642,0.0004999999691146188,0.0005348294853160362,0.0005177332036785158,0.0004969142493219525,0.0008657577032175403,0.0009219285681561595,0.000878928474751658,0.0008538413068574333,0.0013688231593644172,4.0110977940639134e-05
2066,0.0013230789546756628,0.0013357718835910928,0.0013269060255420664,0.0013486381352046804,0.0004228083681790124,0.0004464831746420902,0.00044110053350189727,0.00046165871398014746,0.0006115072822131575,0.0006324920964439789,0.000618717244474361,0.0006544904864706288,0.0009810023990873152,0.001041802778772918,0.0010323612840542685,0.0010814528450286034,0.0015528885316436372,0.0016209925409651606,0.0016393904284711064,0.0017238991323089692,4.372782833033645e-05,4.801366616644842e-05,5.398433833672912e-05,5.931682560140232e-05,0.0010192843126871766,0.0010582102540678952,0.0010599310593074908,0.001094636665098275,0.0017614953748395204,0.001980258645664017,0.00203833518370233,0.002099182802210778,0.001406950071618444,4.5142089280965544e-05,0.0011338976085153688,0.0011652537890515173,0.001140500179744192,0.001147138807228533,0.0003223095912727991,0.00034793430607716415,0.000326798951550247,0.00032468328880913636,0.0004930774335034767,0.0005364329794505184,0.0005098405534284316,0.0004984702970349508,0.0008499737365197793,0.0009179456963123614,0.000881395954770002,0.0008539109132936282,0.0013802729022172086,2.2941389650605743e-05
2067,0.0013219530265291238,0.0013358177827261215,0.001325568968952782,0.0013444314059583404,0.00042635390941039836,0.0004560452223110576,0.00042871391249273865,0.00044123914954940363,0.0006139312396872214,0.0006245194273568167,0.0006241007758973928,0.0006393401953342655,0.0010028209513770225,0.001064989506782118,0.0010365285075304095,0.001034211789575423,0.001534327846129518,0.0016479424739480498,0.001601862859959948,0.0016373733710446851,4.0635426418595915e-05,4.929889702651746e-05,5.2128673428492495e-05,6.11546447836937e-05,0.0010269974537309556,0.0010728836945285644,0.0010704411262827166,0.0010482881140782634,0.0018016795956498706,0.0020863706587590245,0.0019218458056271136,0.0019305309301984046,0.0013193098276576512,3.488607358949315e-05,0.0011404087805009359,0.001153508565361719,0.001141685192186582,0.001153600206205734,0.0003242607814456328,0.0003362676439177666,0.00033119195931783084,0.00034337588999721247,0.0005084913091020397,0.0005236784323623913,0.0005103937426791965,0.0005119240629662643,0.0008549095619820331,0.000900162573621279,0.0008835626804026951,0.0008913563237590735,0.001102408428634785,2.506058838152905e-05
2068,0.0013380883181853072,0.001332887856982772,0.0013313601973175496,0.0013390672781267237,0.0004278536697287571,0.00045041287670987573,0.0004308691366545997,0.0004282815406064821,0.0006358194921466653,0.0006403302528145365,0.0006240685257761722,0.0006240600520540853,0.0010005516840498917,0.0010497125656622024,0.0010267197490518027,0.0010095155663686134,0.0015406600277883189,0.0016443801379191665,0.0016042276668386786,0.0015687886057201578,3.8721128743451186e-05,3.982859418280591e-05,5.452679702338241e-05,5.112512928903464e-05,0.0010358406427667937,0.0010652736442501559,0.0010504056280883146,0.0010367687848913815,0.0018269176799356448,0.0019482527622968098,0.0019513486849022021,0.0018263144685730865,0.0018682529803358602,4.632540453189823e-05,0.0011260283349383824,0.0011583473850185191,0.0011313423964973714,0.001134196256890967,0.0003303278838171698,0.00034699788385993954,0.00032761321936706817,0.0003297356191375082,0.0004954473681966454,0.0005214555116606882,0.0005068516703062185,0.0005082875822739258,0.0008858363719724278,0.0009276720317285,0.000871419645516445,0.0008833343721254012,0.0010884215689112994,4.044298488264892e-05
2069,0.0013381863498472264,0.0013347073680505456,0.001323919683546236,0.0013312919384551821,0.000445635604270357,0.00043279942158357424,0.00043272500181841723,0.00042569544685937684,0.0006288725254903741,0.0006289680777518498,0.0006216399470901545,0.0006252543761880455,0.0010237690886214159,0.0010189519860579373,0.0010189509538251896,0.0010034976044932962,0.001594541085105629,0.0016000444659239308,0.0016158408957618786,0.0015778154777787027,3.4452887986502256e-05,4.4993883177889065e-05,5.4695417630859715e-05,5.173268937088025e-05,0.0010490453217411378,0.0010679311499736995,0.0010755085018676457,0.0010593184063319879,0.0019644295502207823,0.0018846044058932216,0.0019222779394863613,0.0018519738751126297,0.002062673922870394,5.3308811369044554e-05,0.0011374487279013582,0.0011534195937102547,0.001126222795045895,0.0011248596410941886,0.0003186481286792901,0.0003405609617093752,0.0003223878694537706,0.00030952447451548467,0.0004988226367035513,0.0005389316081072836,0.0005066476942103717,0.0004985973509486526,0.0008549486545231526,0.0009191601396062607,0.0008588154571801619,0.0008411852753188842,0.0012462148099998329,2.348017886089812e-05
2070,0.0013302507717409529,0.0013342260901811256,0.0013315103642152443,0.0013547654717764586,0.0004496959237974552,0.0004348053500973214,0.0004485011936573262,0.00045203818680502044,0.0006217025892685465,0.0006319055628393187,0.0006325805992269375,0.0006446434280776264,0.0010384128502425316,0.0010380484287488302,0.0010409125211415433,0.001059681798334194,0.0016227621597667912,0.001608282464266528,0.001635163155492196,0.001676076883959378,4.9032749931541434e-05,4.280645792156719e-05,5.825061990398877e-05,5.780364764710209e-05,0.0010571495811192936,0.0010632366217085722,0.0010688157033435942,0.0010671979824655143,0.0018786409201282514,0.0019092186477449886,0.002077860799706918,0.002012315164320733,0.002251845599236755,5.3382554372957647e-05,0.0011151768021344674,0.0011401983742983803,0.0011228373234743328,0.0011223079411750545,0.00029989081460618056,0.0003366377320649232,0.00031806988667599937,0.0003091992128988802,0.0004756432702981379,0.0005247336084673773,0.0004992753546329899,0.000489849021226125,0.0008324117281749659,0.0009004258704160737,0.0008711157144876967,0.000839224429196237,0.0013437060457692144,4.402172724658037e-05
2071,0.0013429098832479969,0.001342625510689238,0.0013385204749991853,0.0013511320033155042,0.0004617388424996788,0.0004397972956798255,0.00043928893611992856,0.0004442220905865349,0.0006660398695936594,0.0006387753739681128,0.0006354675816096321,0.0006313997123209221,0.0010654837445013062,0.001027005015528906,0.0010371069152238985,0.0010489498914666422,0.0016462827830659994,0.0016118401016973654,0.0016140965690510701,0.0016320590554992293,4.3690100528552405e-05,4.9954258111580445e-05,5.8579826961620434e-05,6.012950477485663e-05,0.0010731437445241356,0.0010600479295323306,0.0010550126716144137,0.0010628866160476713,0.0019353150368701818,0.0018779059153611174,0.002072253679644557,0.001923967864109031,0.0022327837363882983,5.694048684664137e-05,0.0011177906098707353,0.0011267414509336068,0.0011204143354619513,0.0011130816255847862,0.0003142571412964567,0.00032673509496134243,0.0003204675764911554,0.00030664127786429946,0.00047664251291441693,0.0005037363376017349,0.0005060433645782436,0.0004852016060821143,0.0008394561315097764,0.0008837362422643105,0.0008675929663741349,0.0008361942847126067,0.0012570843797499204,4.386607149138642e-05
2072,0.0013396746278775999,0.00134217897403388,0.0013361350149720752,0.0013524934057911563,0.00041307804221031347,0.00044488989757889875,0.00043452930352171336,0.0004469843597754497,0.0006266137367797208,0.0006297599140337749,0.0006191896058139904,0.0006302094389005219,0.000991440811688249,0.0010428052301763159,0.001027365859923227,0.0010359377211512453,0.0015419594135171993,0.001609644209397239,0.0016033503297550945,0.0016475375625277541,3.239982773753166e-05,5.011128893195668e-05,6.467664291885414e-05,5.6396850580192434e-05,0.0010316342562065595,0.0010484931125912017,0.0010711044216848086,0.0010662040637621233,0.001735621725729602,0.001910287551144984,0.001958630589951981,0.0019552833857552194,0.001842103537198629,3.998054655431646e-05,0.0011175414255326001,0.0011280577455674704,0.0011080648268834122,0.0011114795759276052,0.0003158822718040961,0.00033253716434215305,0.0003105907400256742,0.0003063519714798341,0.0004820619767213338,0.0005073278681855095,0.0004922193111060788,0.000480756466510894,0.0008480269715274415,0.0008921396463161274,0.0008527193031187201,0.0008476979985799478,0.0011462074698663034,2.3256686913348792e-05
2073,0.001336460925359269,0.001343531973708168,0.0013351429118613647,0.0013409402577828529,0.0004191511100778305,0.0004396434049274867,0.0004471466506272218,0.0004387209664574202,0.0006238896908884442,0.000645045822214948,0.0006255613496146355,0.0006297781672297815,0.0010001878740243603,0.0010315971784142393,0.0010382776138985873,0.0010283569116085456,0.0015244929469672892,0.0015916459791006801,0.0016495175688136046,0.0016107134352003271,2.7985526315803545e-05,5.0505220426707735e-05,5.647645822300867e-05,5.1471880170407074e-05,0.001020225933901852,0.001054451151754356,0.0010779228327798234,0.001064728214772955,0.0017468284138267795,0.0019434021021591018,0.0020252301089424217,0.0019026516765602583,0.002053196985958123,5.156624345951064e-05,0.001097603306116898,0.0011222757386243536,0.0011055947155076623,0.0011093693387225912,0.00030877297970207144,0.0003206040745114609,0.0003086417339244121,0.00030390282341746945,0.00047438494601007193,0.0004976276908792489,0.0004782363606987792,0.00048153252807243643,0.0008547349144495528,0.0008878229648674182,0.0008546254568239317,0.0008356656657321531,0.0016626308602404882,3.369405509858083e-05
2074,0.0013311898320187438,0.0013489689255449825,0.0013306914918597519,0.0013507553225682648,0.00043558723596010364,0.0004557700281231476,0.00043810092863495406,0.0004435105395561288,0.0006076056256130313,0.0006414592128031789,0.0006324477717499433,0.000642417733372323,0.0010093199147576835,0.0010492752002954483,0.001029630046189802,0.0010409256600476984,0.0015636430615251482,0.0016359236058476087,0.0016224885404456744,0.0016523572187035725,4.772079242761901e-05,4.452381593974472e-05,5.244462359627163e-05,5.389310707953365e-05,0.0010485112003439817,0.0010717787994868441,0.001063524888477969,0.0010724290393379593,0.001817639020667134,0.002007845093631834,0.0019315023296676986,0.0019223614824869385,0.0017310212653263125,7.289143089857298e-05,0.0011045131678182921,0.0011295040929987959,0.001104403488652948,0.0011027277177118532,0.0002953876324050726,0.00032657577479300206,0.0003058804984900375,0.00030208939843175717,0.0004665046886807609,0.000502074383579556,0.0004857770633441479,0.0004840745000317677,0.0008297198986276889,0.0009131864553841068,0.0008503741719967844,0.0008307224449697194,0.0016477142032589691,2.3714931481907757e-05
2075,0.0013433581514962635,0.001362531173583638,0.0013365809042198043,0.0013616322688898125,0.0004459091317167163,0.00046001624173248065,0.0004377960375280726,0.00047242630239528163,0.0006291547289505375,0.0006482776454749477,0.0006521357097323116,0.0006483248714506823,0.0010257686290327732,0.0010703835114224513,0.0010210867433336883,0.0010729177269440844,0.0015814818435023776,0.0016707453996811948,0.0015971169941696854,0.0016940670886071603,3.78311771369489e-05,4.836650726398304e-05,4.5710739854395164e-05,6.35269378805675e-05,0.0010286464795912346,0.0010734576140689512,0.0010622993224292147,0.0010788793580514696,0.001883151229898789,0.0020101695650653947,0.0019563502125370716,0.0021215922560535614,0.0021689963567254784,3.872152640253737e-05,0.0010956753979975355,0.0011227831676447928,0.0010982887720505329,0.0011016082918147026,0.0002955404880124179,0.0003146894496679347,0.00030340537017133626,0.00031061253310712435,0.0004724732017279036,0.0004938549500345452,0.0004833051644727997,0.000491906408064926,0.000833097479931343,0.0008821614395801443,0.000846044467039393,0.0008607700552420637,0.0010483577577870876,4.2783246977752337e-05
